507,7,567,179,39,40,1
507,8,590,668,75,16,1
507,9,598,497,68,38,1
507,10,603,721,47,54,1
507,11,686,78,25,92,1
507,13,672,746,75,42,1
507,12,668,463,67,32,1
507,14,655,128,71,42,1
507,15,731,156,85,27,1
507,16,774,636,38,31,1
507,17,788,574,89,17,1
507,18,751,294,63,34,1
507,19,851,390,29,68,1
507,20,870,351,47,42,1
507,21,908,547,2,77,1
507,22,925,521,83,12,1
507,23,1028,247,76,56,1
507,24,1045,647,81,1,1
507,25,1090,189,44,69,1
508,1,285,323,27,66,1
508,2,266,722,40,77,1
508,4,296,362,10,63,1
508,3,311,348,13,69,1
508,5,457,581,19,78,1
508,6,368,667,62,54,1
508,7,562,184,48,27,1
508,8,593,669,78,10,1
508,9,600,494,66,43,1
508,10,603,718,52,54,1
508,11,681,80,35,88,1
508,12,672,744,75,43,1
508,13,669,453,59,45,1
508,14,647,121,67,50,1
508,15,731,158,85,29,1
508,16,782,640,35,24,1
508,17,793,580,87,8,1
508,18,746,294,69,30,1
508,19,856,388,30,66,1
508,20,870,352,50,38,1
508,21,912,550,0,74,1
508,22,929,518,87,17,1
508,23,1033,255,87,37,1
508,24,1046,640,82,13,1
508,25,1090,189,50,66,1
509,1,291,321,25,70,1
509,2,256,733,56,61,1
509,4,288,364,23,59,1
509,3,310,349,14,71,1
509,5,474,583,6,74,1
509,6,368,670,68,48,1
509,7,561,194,55,9,1
509,8,597,669,80,7,1
509,9,603,491,64,50,1
509,10,603,711,56,58,1
509,11,676,83,45,84,1
509,12,672,740,75,44,1
509,13,671,444,49,56,1
509,14,642,112,59,59,1
509,15,732,160,85,30,1
509,16,792,647,28,17,1
509,17,800,584,82,0,1
509,18,738,294,77,30,1
509,19,857,386,35,65,1
509,20,872,352,50,35,1
509,21,912,551,4,70,1
509,22,932,516,92,18,1
509,23,1043,266,90,16,1
509,24,1045,634,82,21,1
509,25,1093,186,33,69,1
510,1,298,321,21,72,1
510,2,250,739,67,46,1
510,4,283,365,34,54,1
510,3,309,352,14,68,1
510,5,485,586,5,81,1
510,6,371,673,71,39,1
510,7,561,195,58,4,1
510,8,600,670,82,2,1
510,9,603,488,61,55,1
510,10,604,707,59,57,1
510,11,673,88,54,75,1
510,12,673,739,74,44,1
510,13,674,434,36,66,1
510,14,638,107,48,67,1
510,15,731,162,84,31,1
510,16,798,653,26,8,1
510,17,808,582,75,9,1
510,18,732,292,81,29,1
510,19,859,386,37,64,1
510,20,872,353,52,31,1
510,21,913,555,9,65,1
510,22,937,515,92,17,1
510,23,1053,270,92,6,1
510,24,1045,627,80,31,1
510,25,1099,182,17,73,1
511,1,305,322,17,73,1
511,2,247,747,72,28,1
511,4,276,367,44,49,1
511,3,309,353,12,69,1
511,5,489,588,17,80,1
511,6,373,675,78,35,1
511,7,562,186,60,19,1
511,8,604,669,83,2,1
511,10,604,485,60,59,1
511,9,604,699,62,60,1
511,11,668,92,63,67,1
511,12,674,737,73,46,1
511,13,678,427,21,72,1
511,14,634,97,39,75,1
511,15,732,166,83,31,1
511,16,807,657,22,4,1
511,17,815,581,68,16,1
511,18,729,291,83,26,1
511,19,861,389,35,59,1
511,20,876,353,51,30,1
511,21,914,556,13,61,1
511,22,940,512,97,22,1
511,23,1065,260,88,25,1
511,24,1046,621,75,41,1
511,25,1106,182,0,71,1
512,1,310,321,15,74,1
512,2,243,757,78,7,1
512,4,272,372,53,40,1
512,3,308,347,13,76,1
512,5,494,591,28,77,1
512,6,376,678,81,24,1
512,7,567,178,56,30,1
512,8,608,664,85,7,1
512,10,605,483,57,63,1
512,9,607,695,62,61,1
512,11,667,97,69,57,1
512,12,674,735,73,49,1
512,13,682,422,5,75,1
512,14,631,91,25,79,1
512,15,732,169,84,31,1
512,16,815,655,15,14,1
512,17,826,579,55,25,1
512,18,723,290,86,25,1
512,19,863,386,38,60,1
512,20,876,355,53,26,1
512,21,915,559,17,55,1
512,22,948,512,93,20,1
512,23,1081,248,79,48,1
512,24,1047,616,71,48,1
512,25,1092,182,20,69,1
513,1,319,322,10,67,1
513,2,243,753,78,12,1
513,4,267,375,62,33,1
513,3,307,354,12,70,1
513,5,498,596,39,72,1
513,6,381,680,82,20,1
513,7,566,170,58,47,1
513,8,613,662,82,9,1
513,9,607,481,53,67,1
513,10,606,691,67,63,1
513,11,664,103,75,48,1
513,12,674,732,73,50,1
513,13,676,423,10,70,1
513,14,626,89,15,78,1
513,15,732,171,85,32,1
513,16,823,653,9,20,1
513,17,837,578,41,33,1
513,18,721,289,86,23,1
513,19,866,386,39,60,1
513,20,876,355,54,23,1
513,21,915,561,23,51,1
513,22,951,509,96,23,1
513,23,1099,240,65,63,1
513,24,1049,612,64,54,1
513,25,1080,184,39,61,1
514,1,321,322,10,73,1
514,2,246,743,72,30,1
514,4,263,381,68,24,1
514,3,307,357,11,68,1
514,5,504,601,49,66,1
514,6,382,682,87,12,1
514,7,569,166,51,55,1
514,8,617,657,82,14,1
514,9,609,479,48,70,1
514,10,638,708,41,41,1
514,11,663,111,79,35,1
514,12,676,731,71,50,1
514,13,664,417,26,69,1
514,14,624,82,2,83,1
514,15,731,175,85,32,1
514,16,831,649,4,30,1
514,17,847,578,27,34,1
514,18,717,289,86,21,1
514,19,867,383,43,61,1
514,20,879,355,53,19,1
514,21,917,563,25,45,1
514,22,958,509,95,23,1
514,23,1118,230,47,77,1
514,24,1052,607,57,61,1
514,25,1069,188,55,50,1
515,1,329,324,5,74,1
515,2,247,735,68,40,1
515,4,262,385,72,14,1
515,3,306,358,11,69,1
515,5,510,607,58,58,1
515,6,385,687,88,1,1
515,7,575,159,43,65,1
515,8,623,655,82,18,1
515,9,610,478,45,74,1
515,10,609,682,72,62,1
515,11,661,116,81,23,1
515,12,676,729,71,51,1
515,13,654,417,40,63,1
515,14,612,76,9,85,1
515,15,732,177,83,33,1
515,16,837,647,1,39,1
515,17,857,576,19,34,1
515,18,714,289,85,17,1
515,19,869,385,43,58,1
515,20,879,356,55,16,1
515,21,919,567,28,38,1
515,22,965,506,92,24,1
515,23,1140,224,27,87,1
515,24,1055,602,50,66,1
515,25,1061,191,66,38,1
516,1,336,324,1,74,1
516,2,250,726,62,52,1
516,4,255,390,82,6,1
516,3,305,360,10,69,1
516,5,516,614,65,50,1
516,6,388,682,90,4,1
516,7,580,158,35,70,1
516,8,628,650,79,22,1
516,9,612,476,42,77,1
516,10,611,679,72,60,1
516,11,661,125,82,6,1
516,12,676,727,71,52,1
516,13,645,416,53,54,1
516,14,595,77,22,80,1
516,15,732,181,84,32,1
516,16,841,648,7,43,1
516,17,869,576,7,35,1
516,18,713,289,82,14,1
516,19,872,380,46,60,1
516,20,879,357,55,14,1
516,21,920,571,32,32,1
516,22,970,505,91,26,1
516,23,1162,221,5,90,1
516,24,1057,598,42,73,1
516,25,1056,199,74,22,1
517,1,338,323,4,76,1
517,2,252,718,55,61,1
517,4,252,391,82,2,1
517,3,305,361,10,70,1
517,5,523,620,72,41,1
517,6,395,677,88,8,1
517,7,588,154,23,74,1
517,8,634,647,76,27,1
517,9,615,474,37,78,1
517,10,614,674,133,105,1
517,11,662,126,82,5,1
517,12,673,723,73,55,1
517,13,636,418,64,43,1
517,14,577,76,43,76,1
517,15,732,184,84,33,1
517,16,844,646,13,50,1
517,17,876,576,4,34,1
517,18,711,289,76,10,1
517,19,873,377,48,61,1
517,20,882,358,56,10,1
517,21,922,573,35,26,1
517,22,976,501,88,26,1
517,23,1167,221,15,92,1
517,24,1060,594,33,76,1
517,25,1048,207,82,5,1
518,1,340,326,9,74,1
518,2,256,712,45,68,1
518,4,252,386,82,12,1
518,3,303,362,10,70,1
518,5,529,628,78,30,1
518,6,395,674,94,11,1
518,7,595,154,11,74,1
518,8,640,643,75,30,1
518,9,617,472,33,82,1
518,10,615,668,75,62,1
518,11,663,121,79,17,1
518,12,678,722,68,54,1
518,13,628,420,72,32,1
518,14,561,87,55,57,1
518,15,732,187,83,33,1
518,16,847,646,18,56,1
518,17,877,577,16,33,1
518,18,711,290,72,6,1
518,19,875,377,50,61,1
518,20,884,359,56,4,1
518,21,925,578,37,17,1
518,22,982,498,89,29,1
518,23,1163,220,10,92,1
518,24,1065,590,23,82,1
518,25,1043,203,85,9,1
519,1,341,327,13,72,1
519,2,260,706,36,75,1
519,4,253,382,80,20,1
519,3,303,364,9,69,1
519,5,539,635,82,21,1
519,6,402,670,91,13,1
519,7,600,153,2,71,1
519,8,644,639,73,33,1
519,9,620,471,30,83,1
519,10,618,665,74,61,1
519,11,666,114,76,30,1
519,12,680,721,66,54,1
519,13,623,424,74,16,1
519,14,546,85,76,50,1
519,15,732,189,84,34,1
519,16,850,646,22,61,1
519,17,878,579,26,29,1
519,18,710,289,66,2,1
519,19,878,375,52,62,1
519,20,886,359,56,2,1
519,21,926,581,41,10,1
519,22,991,498,81,25,1
519,23,1132,226,41,82,1
519,24,1067,587,15,85,1
519,25,1042,192,82,25,1
520,1,343,328,18,72,1
520,2,265,700,26,81,1
520,4,253,378,79,26,1
520,3,303,366,7,70,1
520,5,546,644,84,8,1
520,6,406,665,93,17,1
520,7,594,155,14,68,1
520,8,651,636,70,39,1
520,9,623,470,24,83,1
520,10,620,661,75,59,1
520,11,668,109,72,43,1
520,12,679,719,66,55,1
520,13,619,427,79,2,1
520,14,533,93,82,29,1
520,15,733,192,83,34,1
520,16,854,644,26,65,1
520,17,878,582,36,25,1
520,18,710,288,57,2,1
520,19,880,374,54,59,1
520,20,888,359,54,1,1
520,21,929,585,43,1,1
520,22,999,496,79,26,1
520,23,1104,233,61,71,1
520,24,1071,584,6,87,1
520,25,1041,184,77,40,1
